"id","Date","Time","Crime","Location","Building"
296,"23/11/22","17:17","DAMAGED PROPERTIES","COM","S'PORE SYNCHROTRON LIGHTSOURCE"
297,"11/4/23","22:02","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 9)"
298,"11/1/23","13:52","DAMAGED PROPERTIES","UTown","TEMBUSU COLLEGE- MPH"
299,"21/2/23","16:26","DAMAGED PROPERTIES","BTC","BTC-CJ KOH LIBRARY"
300,"26/4/23","17:22","STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK C)"
301,"6/5/23","20:24","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 21)"
302,"4/11/22","12:02","LOST AND FOUND","CDE","ENGINEERING BLOCK 4A"
303,"21/2/23","9:20","DAMAGED PROPERTIES","HALL","TEMASEK HALL (BLOCK C)"
304,"18/12/22","16:55","LOST AND FOUND","UTown","EDUCATION RESOURCE CENTRE"
305,"25/11/22","18:57","CASES OF EMERGENCY","KV","KENT VALE APARTMENT BLK F, 107"
306,"28/9/23","3:45","SEXUAL INCIDENT REPORTS","BTC","BTC-MOOT COURT"
307,"29/12/22","8:51","DAMAGED PROPERTIES","FASS","ARTS & SOCIAL SCIENCES BLOCK 6"
308,"27/12/22","13:53","STOLEN ITEMS","CDE","ENGINEERING BLOCK 4A"
309,"13/3/23","6:52","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 7)"
310,"10/11/22","15:06","LOST AND FOUND","PGP","PGP RESIDENCES MPH"
311,"29/9/23","18:35","DAMAGED PROPERTIES","PGP","4 PGP BUNGALOW"
312,"18/9/23","14:05","SEXUAL INCIDENT REPORTS","CDE","ENGINEERING AUDITORIUM"
313,"9/7/23","11:14","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK C)"
314,"15/7/23","5:12","DAMAGED PROPERTIES","UTown","CREATE (UTOWN PLAZA)"
315,"18/12/22","10:00","CASES OF EMERGENCY","PGP","PGP RESIDENCES LECTURE THEATRE"
316,"17/2/23","4:01","LOST AND FOUND","KV","KENT VALE APARTMENT BLK E, 109"
317,"18/12/22","5:59","LOST AND FOUND","SOC","COMPUTING BLOCK 1"
318,"26/8/23","10:11","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK 7"
319,"12/9/23","12:39","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK E)"
320,"6/5/23","22:18","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 3"
321,"10/7/23","17:45","SEXUAL INCIDENT REPORTS","BTC","BTC-BIN CENTRE"
322,"16/2/23","15:59","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 4)"
323,"29/8/23","20:02","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 1A"
324,"4/7/23","5:34","LOST AND FOUND","PGP","8 PGP BUNGALOW"
325,"21/12/22","8:09","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 13)"
326,"30/10/22","8:49","LOST AND FOUND","FOS","LECTURE THEATRE 35 (PETER AND MARY FU)"
327,"7/5/23","21:42","LOST AND FOUND","BTC","BTC-OEI TIONG HAM"
328,"5/11/22","3:42","DAMAGED PROPERTIES","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
329,"13/3/23","0:49","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 3)"
330,"31/5/23","7:11","LOST AND FOUND","CDE","ENGINEERING WORKSHOP 1"
331,"14/11/22","15:08","DAMAGED PROPERTIES","YIH","RAFFLES HALL (BLOCK D)"
332,"20/4/23","3:28","CASES OF EMERGENCY","FOS","LECTURE THEATRE 33"
333,"28/11/22","7:41","LOST AND FOUND","KR","11 KR BUNGALOW"
334,"23/3/23","3:15","SEXUAL INCIDENT REPORTS","CDE","TEMASEK LAB"
335,"18/7/23","22:28","STOLEN ITEMS","BTC","BTC-SUB-STATION"
336,"20/9/23","3:26","CASES OF EMERGENCY","BTC","18 EVANS BUNGALOW"
337,"3/7/23","3:20","DAMAGED PROPERTIES","COM","S'PORE SYNCHROTRON LIGHTSOURCE"
338,"11/6/23","7:28","CASES OF EMERGENCY","YIH","RAFFLES HALL (BLOCK B)"
339,"4/3/23","7:36","STOLEN ITEMS","FOS","LECTURE THEATRE 20"
340,"5/2/23","20:54","LOST AND FOUND","FOS","MEDICINE BLOCK 3"
341,"7/7/23","21:59","STOLEN ITEMS","FOS","MEDICINE BLOCK 9"
342,"9/11/22","13:03","DAMAGED PROPERTIES","UCC","DECOM SUB-STATION 1 (NEAR LKCNHM)"
343,"14/8/23","11:28","STOLEN ITEMS","KR","6 KR BUNGALOW"
344,"29/7/23","20:08","LOST AND FOUND","FOS","SCIENCE BLOCK 5"
345,"19/6/23","12:57","DAMAGED PROPERTIES","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY"
346,"31/5/23","9:39","LOST AND FOUND","PGP","STORE 1 (NEAR KEVII HALL)"
347,"2/8/23","3:15","DAMAGED PROPERTIES","PGP","PGP RESIDENCES LECTURE THEATRE"
348,"7/3/23","6:28","LOST AND FOUND","FOS","LECTURE THEATRE 26"
349,"17/9/23","15:37","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK C)"
350,"4/5/23","12:12","LOST AND FOUND","PGP","TECH CTR FOR OFFSHORE & MARINE"
351,"24/8/23","5:16","STOLEN ITEMS","PGP","KE VII HALL (BLOCK C)"
352,"28/10/22","9:50","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK G)"
353,"12/3/23","0:57","DAMAGED PROPERTIES","CDE","ENGINEERING WORKSHOP 1"
354,"24/1/23","9:57","LOST AND FOUND","YIH","UNIVERSITY HALL"
355,"15/6/23","2:49","LOST AND FOUND","HALL","VENTUS (UNI CAMPUS INFRA)"
356,"28/3/23","6:48","LOST AND FOUND","FOS","SCIENCE BLOCK 16"
357,"2/1/23","10:05","DAMAGED PROPERTIES","SOC","COMPUTING BLOCK 3"
358,"21/9/23","8:24","CASES OF EMERGENCY","KV","KENT VALE APARTMENT BLK B, 105"
359,"22/8/23","0:29","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 3"
360,"16/4/23","22:02","DAMAGED PROPERTIES","BTC","BTC-MOOT COURT"
361,"2/5/23","11:53","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 2)"
362,"8/7/23","20:25","DAMAGED PROPERTIES","SOC","COMPUTING BLOCK 3"
363,"10/12/22","9:50","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK B)"
364,"6/6/23","2:21","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 23)"
365,"16/5/23","21:05","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK D)"
366,"3/9/23","14:25","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK A)"
367,"27/9/23","22:47","DAMAGED PROPERTIES","UTown","YALE ADMINISTRATION BLOCK"
368,"22/1/23","14:11","DAMAGED PROPERTIES","HALL","EUSOFF HALL (COMMUNAL HALL)"
369,"25/12/22","14:50","LOST AND FOUND","FOS","LECTURE THEATRE 28"
370,"25/5/23","11:16","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 29)"
371,"27/12/22","10:39","STOLEN ITEMS","YIH","RIDGE VIEW RESIDENCE (BLOCK G)"
372,"25/1/23","0:42","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)"
373,"20/2/23","15:47","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK C)"
374,"24/7/23","16:15","LOST AND FOUND","KV","KENT VALE APARTMENT BLK B, 105"
375,"12/9/23","21:02","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 7A"
376,"17/1/23","20:00","STOLEN ITEMS","PGP","14A PGP BUNGALOW"
377,"2/12/22","10:42","CASES OF EMERGENCY","KR","14 KR BUNGALOW"
378,"13/9/23","0:28","LOST AND FOUND","BTC","BTC-SUB-STATION"
379,"9/3/23","13:55","LOST AND FOUND","FOS","BRENNER CTR FOR MOLECULAR MED"
380,"6/11/22","15:19","DAMAGED PROPERTIES","BTC","BTC-LECTURE THEATRE"
381,"10/7/23","12:35","LOST AND FOUND","PGP","KE VII HALL (BLOCK B)"
382,"19/11/22","4:56","LOST AND FOUND","CDE","LECTURE THEATRE 2"
383,"20/6/23","10:08","LOST AND FOUND","PGP","KE VII HALL (BLOCK H)"
384,"24/8/23","18:18","SEXUAL INCIDENT REPORTS","FOS","FOS - SHED B-NEXT TO S3&S4"
385,"9/1/23","22:06","LOST AND FOUND","FASS","LECTURE THEATRE 10"
386,"6/6/23","23:52","LOST AND FOUND","BTC","BTC-TOWER BLOCK"
387,"24/2/23","12:12","LOST AND FOUND","FOS","NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE"
388,"14/11/22","9:41","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 27)"
389,"27/3/23","11:00","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 26)"
390,"5/12/22","10:51","LOST AND FOUND","FOS","SCIENCE BLOCK 3"
391,"16/6/23","13:17","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 8)"
392,"25/2/23","18:45","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 9)"
393,"26/8/23","14:55","CASES OF EMERGENCY","CDE","DESIGN & ENVIRONMENT BLOCK 2"
394,"16/2/23","13:10","STOLEN ITEMS","SOC","COMPUTING BLOCK 1"
395,"24/2/23","17:22","DAMAGED PROPERTIES","HALL","KENT RIDGE HALL (BLOCK E)"
396,"29/9/23","12:55","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 7"
397,"28/3/23","23:16","LOST AND FOUND","BTC","BTC-TOWER BLOCK"
398,"4/2/23","23:05","LOST AND FOUND","FASS","LECTURE THEATRE 9"
399,"5/1/23","22:48","LOST AND FOUND","PGP","PGPR CARPARK"
400,"17/3/23","13:10","CASES OF EMERGENCY","FOS","MEDICINE + SCIENCE LIBRARY"
401,"26/3/23","2:21","LOST AND FOUND","KV","KENT VALE APARTMENT BLK E, 109"
402,"29/6/23","23:31","LOST AND FOUND","UTown","YALE FITNESS CENTER"
403,"18/10/22","4:49","LOST AND FOUND","BTC","BTC-OEI TIONG HAM"
404,"26/4/23","15:30","STOLEN ITEMS","FOS","MEDICINE BLOCK 10"
405,"11/10/23","14:34","DAMAGED PROPERTIES","HALL","TEMASEK HALL (COMMUNAL HALL)"
406,"8/5/23","8:14","CASES OF EMERGENCY","CDE","DESIGN & ENVIRONMENT BLOCK 4"
407,"23/12/22","8:20","LOST AND FOUND","FOS","SCIENCE BLOCK 12"
408,"7/8/23","3:04","STOLEN ITEMS","FASS","CENTRAL STORAGE LIBRARY ANNEX"
409,"3/6/23","19:24","DAMAGED PROPERTIES","UTown","CINNAMON LEARN LOBE"
410,"23/12/22","4:25","DAMAGED PROPERTIES","BIZ","BUSINESS BLOCK 2"
411,"1/2/23","6:31","CASES OF EMERGENCY","FOS","MEDICINE BLOCK 3"
412,"6/3/23","20:26","LOST AND FOUND","FOS","BRENNER CTR FOR MOLECULAR MED"
413,"7/1/23","6:04","LOST AND FOUND","CDE","ENGINEERING BLOCK 4A"
414,"12/5/23","7:09","CASES OF EMERGENCY","KR","SEA-TO-SPACE (18KR BUNGALOW)"
415,"10/7/23","5:59","SEXUAL INCIDENT REPORTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
416,"30/9/23","15:33","CASES OF EMERGENCY","BTC","BTC-CJ KOH LIBRARY"
417,"30/10/22","16:32","DAMAGED PROPERTIES","YIH","YUSOF ISHAK HOUSE"
418,"10/5/23","4:16","DAMAGED PROPERTIES","PGP","PGP RESIDENCES RESTAURANT"
419,"23/11/22","6:06","DAMAGED PROPERTIES","UTown","YALE SCIENCE BLOCK"
420,"14/5/23","19:45","STOLEN ITEMS","YIH","UNIVERSITY HALL"
421,"20/6/23","21:03","DAMAGED PROPERTIES","UTown","SRC CARPARK"
422,"27/4/23","9:04","DAMAGED PROPERTIES","UTown","CINNAMON COLLEGE -MAIN BLK"
423,"29/12/22","15:03","LOST AND FOUND","PGP","KE VII HALL (BLOCK H)"
424,"4/12/22","20:44","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 19)"
425,"1/4/23","1:19","LOST AND FOUND","SOC","LECTURE THEATRE 14"
426,"6/2/23","16:54","LOST AND FOUND","CDE","ENGINEERING BLOCK 4A"
427,"13/8/23","8:26","STOLEN ITEMS","BTC","BTC-MOOT COURT"
428,"12/11/22","10:01","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4"
429,"26/2/23","11:13","STOLEN ITEMS","YIH","UNIVERSITY HALL"
430,"30/12/22","1:45","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 25)"
431,"6/4/23","14:20","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK B)"
432,"26/10/22","10:46","LOST AND FOUND","FOS","SCIENCE BLOCK 8"
433,"21/7/23","23:08","LOST AND FOUND","BTC","BTC-CAFE"
434,"7/1/23","19:43","LOST AND FOUND","SOC","ISS CARPARK"
435,"5/1/23","9:13","LOST AND FOUND","FOS","SCIENCE BLOCK 15"
436,"7/10/23","15:24","STOLEN ITEMS","CDE","ENGINEERING AUDITORIUM"
437,"30/5/23","2:56","DAMAGED PROPERTIES","FASS","FASS BLK7 (SHAW FDN BLDG)"
438,"6/6/23","12:27","LOST AND FOUND","SOC","DATA-CENTRE-NUS HIGH SCHOOL"
439,"8/8/23","7:49","DAMAGED PROPERTIES","HALL","EUSOFF HALL (BLOCK B)"
440,"28/1/23","4:37","DAMAGED PROPERTIES","UTown","YALE RESIDENTIAL COLLEGE 3"
441,"10/12/22","14:41","DAMAGED PROPERTIES","FOS","MD BLK 6 (CTR FOR TRANS  MED)"
442,"13/6/23","23:17","DAMAGED PROPERTIES","BTC","BTC-LI KA SHING BUILDING"
443,"19/4/23","10:54","LOST AND FOUND","SOC","LECTURE THEATRE 17"
444,"3/4/23","5:10","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK A)"
445,"5/10/23","5:54","LOST AND FOUND","HALL","INSTITUTE OF SYSTEMS SCIENCE"
446,"12/4/23","0:18","DAMAGED PROPERTIES","KV","KENT VALE APARTMENT BLK I, 119"
447,"5/5/23","12:16","STOLEN ITEMS","YIH","UNIVERSITY HALL"
448,"28/2/23","0:32","DAMAGED PROPERTIES","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
449,"29/10/22","18:50","LOST AND FOUND","FOS","SCIENCE BLOCK 17"
450,"29/3/23","7:00","LOST AND FOUND","CDE","EL SERVICE RESERVOIRS 1&2"
451,"31/10/22","2:08","DAMAGED PROPERTIES","BIZ","BUSINESS BLOCK 2"
452,"2/4/23","0:08","DAMAGED PROPERTIES","FASS","AS8 CARPARK"
453,"7/2/23","14:04","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 16"
454,"10/10/23","20:06","LOST AND FOUND","FOS","MD BLK 6 (CTR FOR TRANS  MED)"
455,"18/10/22","5:40","LOST AND FOUND","PGP","18A PGP BUNGALOW"
456,"6/7/23","22:43","SEXUAL INCIDENT REPORTS","KR","4 KR BUNGALOW"
457,"20/11/22","5:06","DAMAGED PROPERTIES","FOS","DSO BUILDING"
458,"18/8/23","23:51","LOST AND FOUND","KR","4 KR BUNGALOW"
459,"9/6/23","6:27","LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 2"
460,"25/7/23","5:15","DAMAGED PROPERTIES","HALL","TEMASEK HALL (BLOCK C)"
461,"13/11/22","22:24","CASES OF EMERGENCY","PGP","SUB-STATION 4 (NEAR KEVII)"
462,"18/1/23","20:07","STOLEN ITEMS","FASS","LECTURE THEATRE 11"
463,"18/4/23","22:24","DAMAGED PROPERTIES","BTC","BTC- MULTIPURPOSE AUDITORIUM"
464,"11/7/23","21:43","STOLEN ITEMS","CDE","CTR FOR ENGLISH LANGUAGE COMMUNICATION"
465,"22/3/23","15:00","LOST AND FOUND","PGP","14 PGP BUNGALOW"
466,"10/4/23","20:24","DAMAGED PROPERTIES","KV","KENT VALE APARTMENT BLK D, 113"
467,"31/8/23","9:10","LOST AND FOUND","PGP","8 PGP BUNGALOW"
468,"19/10/22","14:38","LOST AND FOUND","KR","12A KR BUNGALOW"
469,"21/2/23","2:37","STOLEN ITEMS","UTown","UTOWN RESIDENCE-NORTH TOWER"
470,"29/7/23","22:03","STOLEN ITEMS","FOS","SCIENCE BLOCK 14"
471,"17/5/23","13:43","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 6)"
472,"19/10/22","23:53","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK E)"
473,"14/6/23","19:39","DAMAGED PROPERTIES","YIH","RAFFLES HALL (BLOCK A)"
474,"27/11/22","0:04","CASES OF EMERGENCY","BTC","BTC-LOUNGE"
475,"26/9/23","21:38","LOST AND FOUND","SOC","ISS CARPARK"
476,"6/9/23","16:22","LOST AND FOUND","PGP","14 PGP BUNGALOW"
477,"5/1/23","15:25","DAMAGED PROPERTIES","UTown","DINNING HALL (C&T COLLEGE)"
478,"29/12/22","0:41","LOST AND FOUND","FASS","LECTURE THEATRE 12"
479,"10/2/23","22:32","STOLEN ITEMS","UTown","CREATE CARPARK"
480,"14/10/23","13:06","DAMAGED PROPERTIES","CDE","SPORE POWER GRID-CON SWITCH RM"
481,"14/4/23","22:48","STOLEN ITEMS","HALL","SHEARES HALL (BLOCK D)"
482,"31/10/22","12:56","LOST AND FOUND","FOS","SCIENCE BLOCK 17"
483,"12/7/23","2:39","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER"
484,"4/8/23","1:50","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 3"
485,"26/2/23","13:07","CASES OF EMERGENCY","BIZ","NUS SOCIETY-GUILD HOUSE"
486,"15/12/22","15:57","STOLEN ITEMS","SOC","LECTURE THEATRE 19"
487,"6/1/23","7:48","CASES OF EMERGENCY","FOS","MEDICINE BLOCK 11"
488,"10/2/23","12:49","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 19)"
489,"14/6/23","15:27","LOST AND FOUND","FOS","MEDICINE BLOCK 4"
490,"6/2/23","7:12","DAMAGED PROPERTIES","UCC","YST CONSERVATORY OF MUSIC"
491,"19/6/23","4:45","STOLEN ITEMS","BIZ","HON SUI SEN MEMORIAL LIBRARY"
492,"27/1/23","14:14","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4"
493,"3/11/22","4:38","LOST AND FOUND","KR","10 KR BUNGALOW"
494,"8/7/23","20:31","STOLEN ITEMS","FOS","MD11 CARPARK"
495,"10/11/22","1:30","LOST AND FOUND","KR","14 KR BUNGALOW"
496,"28/4/23","6:35","SEXUAL INCIDENT REPORTS","CDE","ENGINEERING BLOCK 3"
497,"24/7/23","10:04","SEXUAL INCIDENT REPORTS","BTC","BTC-LECTURE THEATRE"
498,"10/1/23","5:24","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK A"
499,"18/12/22","23:00","LOST AND FOUND","FOS","LECTURE THEATRE 26"
500,"27/12/22","15:07","LOST AND FOUND","FOS","SCIENCE BLOCK 3"
501,"7/4/23","23:19","STOLEN ITEMS","CDE","T-LAB CARPARK"
502,"14/8/23","10:20","LOST AND FOUND","PGP","PGP RESIDENCES MPH"
503,"15/4/23","2:10","STOLEN ITEMS","CDE","LECTURE THEATRE 1"
504,"18/9/23","16:56","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 29)"
505,"8/4/23","11:49","LOST AND FOUND","CDE","EL SERVICE RESERVOIRS 1&2"
506,"16/12/22","20:14","STOLEN ITEMS","FOS","MEDICINE BLOCK 4"
507,"31/1/23","5:45","LOST AND FOUND","CDE","ENGINEERING BLOCK 5"
508,"30/1/23","11:19","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 2"
509,"22/5/23","9:15","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK D)"
510,"19/11/22","19:17","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 8"
511,"4/8/23","23:56","LOST AND FOUND","BIZ","NUS SOCIETY-GUILD HOUSE"
512,"9/4/23","21:42","LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 3"
513,"19/1/23","7:10","LOST AND FOUND","FOS","MEDICINE BLOCK 2"
514,"19/3/23","15:36","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 6"
515,"29/7/23","16:44","STOLEN ITEMS","CDE","ENGINEERING BLOCK 2A (EDIC)"
516,"2/8/23","3:17","STOLEN ITEMS","PGP","STORE 1 (NEAR KEVII HALL)"
517,"13/1/23","18:28","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY"
518,"10/2/23","2:54","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 12)"
519,"28/2/23","21:43","DAMAGED PROPERTIES","PGP","7 PGP BUNGALOW"
520,"3/1/23","15:41","LOST AND FOUND","YIH","RAFFLES HALL (COMMUNAL HALL)"
521,"20/9/23","7:36","LOST AND FOUND","BTC","BTC-EU TONG SEN"
522,"3/8/23","15:05","LOST AND FOUND","KR","2 KR BUNGALOW"
523,"8/2/23","8:21","STOLEN ITEMS","PGP","KE VII HALL (BLOCK G)"
524,"4/7/23","0:57","DAMAGED PROPERTIES","HALL","SHEARS HALL/KENT RIDGE HALL SHARED SPACE"
525,"10/7/23","11:31","CASES OF EMERGENCY","FOS","LECTURE THEATRE 29"
526,"30/1/23","15:42","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK A)"
527,"7/8/23","22:22","DAMAGED PROPERTIES","BTC","BTC-FEDERAL"
528,"28/3/23","8:56","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK A)"
529,"31/5/23","3:21","STOLEN ITEMS","HALL","EUSOFF HALL (BLOCK A)"
530,"21/8/23","9:40","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 22)"
531,"5/5/23","1:14","DAMAGED PROPERTIES","BTC","BTC-FEDERAL"
532,"3/3/23","15:12","DAMAGED PROPERTIES","COM","S'PORE SYNCHROTRON LIGHTSOURCE"
533,"21/8/23","16:04","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 25)"
534,"11/4/23","18:03","STOLEN ITEMS","YIH","RIDGE VIEW TOWER BLK (RVF)"
535,"10/6/23","22:21","STOLEN ITEMS","HALL","TEMASEK HALL (COMMUNAL HALL)"
536,"4/9/23","4:08","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 12)"
537,"13/5/23","9:19","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY"
538,"16/6/23","5:17","SEXUAL INCIDENT REPORTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 3"
539,"23/3/23","14:25","LOST AND FOUND","CDE","ENGINEERING BLOCK 5"
540,"24/9/23","11:26","DAMAGED PROPERTIES","UTown","YALE DINNING SERVICES"
541,"14/5/23","20:09","STOLEN ITEMS","CDE","INFORMATION TECHNOLOGY"
542,"10/9/23","17:16","DAMAGED PROPERTIES","KR","2 KR BUNGALOW"
543,"6/7/23","10:16","LOST AND FOUND","FOS","SCIENCE BLOCK 2"
544,"21/9/23","17:19","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 6"
545,"14/7/23","21:52","CASES OF EMERGENCY","FOS","SCIENCE BLOCK 8"
546,"11/4/23","5:08","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 2)"
547,"10/12/22","15:47","LOST AND FOUND","CDE","TEMASEK LAB"
548,"19/7/23","11:22","CASES OF EMERGENCY","CDE","DESIGN & ENVIRONMENT BLOCK 1"
549,"19/9/23","8:55","DAMAGED PROPERTIES","UTown","EDUCATION RESOURCE CENTRE"
550,"14/5/23","20:05","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 19)"
551,"18/4/23","6:31","DAMAGED PROPERTIES","CDE","EXPERIMENTAL HOUSE"
552,"28/11/22","9:54","STOLEN ITEMS","FASS","ARTS & SOCIAL SCIENCES BLOCK 2"
553,"2/7/23","9:53","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
554,"4/12/22","4:25","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 3)"
555,"25/11/22","6:33","LOST AND FOUND","FOS","SCIENCE BLOCK 3"
556,"29/4/23","1:55","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 10)"
557,"22/7/23","23:23","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK C)"
558,"22/7/23","10:34","CASES OF EMERGENCY","PGP","2 PGP BUNGALOW"
559,"17/12/22","17:47","LOST AND FOUND","UTown","YALE FITNESS CENTER"
560,"27/8/23","2:19","STOLEN ITEMS","SOC","LECTURE THEATRE 15"
561,"18/12/22","1:28","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115"
562,"29/12/22","5:48","STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK C)"
563,"18/6/23","3:16","DAMAGED PROPERTIES","FOS","CELS CARPARK"
564,"26/6/23","20:30","DAMAGED PROPERTIES","HALL","HOUSE 5 ANNEX"
565,"9/3/23","19:48","LOST AND FOUND","FOS","CANTEEN 4 (FRONTIER)"
566,"17/10/22","3:31","LOST AND FOUND","BTC","BTC-BIN CENTRE"
567,"2/3/23","21:36","LOST AND FOUND","DNMS","DNMS CARPARK"
568,"2/11/22","10:51","STOLEN ITEMS","YIH","UNIVERSITY HALL"
569,"1/7/23","10:52","DAMAGED PROPERTIES","UTown","CINNAMON LEARN LOBE"
570,"21/4/23","11:27","LOST AND FOUND","FASS","TMSI-ST JOHN'S ISLAND"
571,"10/4/23","10:47","LOST AND FOUND","PGP","PGPR CARPARK"
572,"28/8/23","22:27","STOLEN ITEMS","PGP","PGP RESIDENCES RESTAURANT"
573,"7/11/22","6:35","LOST AND FOUND","UCC","NATIONAL SINGAPORE WIND TUNNEL"
574,"14/5/23","10:18","LOST AND FOUND","CDE","ENGINEERING BLOCK 4"
575,"9/6/23","15:29","DAMAGED PROPERTIES","UTown","CREATE CARPARK"
576,"14/1/23","22:56","STOLEN ITEMS","PGP","INNOVATION 4.0"
577,"28/1/23","6:32","STOLEN ITEMS","UTown","YALE RESIDENTIAL COLLEGE 3"
578,"7/1/23","19:24","LOST AND FOUND","UCC","DECOM SUB-STATION 1 (NEAR LKCNHM)"
579,"13/3/23","0:54","LOST AND FOUND","FOS","LECTURE THEATRE 32"
580,"14/6/23","3:31","STOLEN ITEMS","UCC","DECOM SUB-STATION 1 (NEAR LKCNHM)"
581,"14/1/23","16:31","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK B)"
582,"12/2/23","9:15","STOLEN ITEMS","KV","COMMUNAL BLK B"
583,"27/10/22","6:11","LOST AND FOUND","HALL","KENT VALE GUARDHOUSE"
584,"30/10/22","1:24","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)"
585,"23/6/23","2:32","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4 -MPH"
586,"23/7/23","9:04","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 9)"
587,"3/5/23","16:32","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 25)"
588,"18/6/23","13:07","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 8"
589,"1/6/23","12:35","CASES OF EMERGENCY","YIH","RAFFLES HALL (BLOCK B)"
590,"8/4/23","19:25","STOLEN ITEMS","FOS","SCIENCE BLOCK 16"
591,"27/12/22","13:19","LOST AND FOUND","UTown","DINING HALL (RC4 & CAPT)"
592,"10/3/23","0:26","LOST AND FOUND","KR","12A KR BUNGALOW"
