id,Date,Time,Location,Crime
572,28/08/2023,22:27,FASS,Lost and Found
573,07/11/2022,6:35,CDE,damaged properties
574,14/05/2023,10:18,Halls,Sexual Incident Reports
575,09/06/2023,15:29,Halls,stolen items
576,14/01/2023,22:56,UTown,cases of emergency
577,28/01/2023,6:32,FOC,damaged properties
578,07/01/2023,19:24,RCs,Lost and Found
579,13/03/2023,0:54,FOC,cases of emergency
580,14/06/2023,3:31,FASS,Lost and Found
581,14/01/2023,16:31,Buisness,cases of emergency
582,12/02/2023,9:15,Buisness,Sexual Incident Reports
583,27/10/2022,6:11,CLB,damaged properties
584,30/10/2022,1:24,CLB,stolen items
585,23/06/2023,2:32,Buisness,damaged properties
586,23/07/2023,9:04,CDE,damaged properties
587,03/05/2023,16:32,UTown,Sexual Incident Reports
588,18/06/2023,13:07,FASS,Sexual Incident Reports
589,01/06/2023,12:35,Buisness,cases of emergency
590,08/04/2023,19:25,FOS,Lost and Found
591,27/12/2022,13:19,Sports Complex,cases of emergency
592,10/03/2023,0:26,Sports Complex,damaged properties
593,12/02/2023,18:51,UTown,stolen items
594,27/09/2023,20:57,RCs,cases of emergency
595,06/08/2023,6:46,FOS,Lost and Found
596,12/10/2023,13:44,FOS,Sexual Incident Reports
597,07/05/2023,6:12,UTown,Lost and Found
598,05/05/2023,20:15,Buisness,cases of emergency
599,16/10/2023,0:13,RCs,Lost and Found
600,10/02/2023,10:17,Buisness,Sexual Incident Reports
601,26/06/2023,9:23,UTown,damaged properties
602,16/11/2022,17:12,Sports Complex,cases of emergency
603,04/12/2022,20:49,RCs,cases of emergency
604,26/07/2023,3:35,FASS,cases of emergency
605,16/10/2023,0:47,M&D,cases of emergency
606,03/07/2023,12:26,RCs,cases of emergency
607,30/06/2023,13:49,Buisness,damaged properties
608,10/01/2023,12:11,FASS,Lost and Found
609,02/08/2023,13:16,FOS,damaged properties
610,27/06/2023,2:51,FOC,Lost and Found
611,04/02/2023,20:45,FASS,Lost and Found
612,16/03/2023,17:46,M&D,stolen items
613,22/03/2023,20:37,Sports Complex,Lost and Found
614,15/01/2023,22:51,Halls,Lost and Found
615,01/11/2022,21:32,CLB,damaged properties
616,22/10/2022,17:20,FOC,Sexual Incident Reports
617,27/04/2023,13:57,UTown,stolen items
618,06/07/2023,4:55,M&D,damaged properties
619,24/05/2023,5:16,RCs,Sexual Incident Reports
620,12/05/2023,7:24,FOC,cases of emergency
621,15/10/2023,4:59,Halls,stolen items
622,09/01/2023,11:24,FOS,Sexual Incident Reports
623,19/03/2023,21:35,CDE,damaged properties
624,06/03/2023,18:32,M&D,Lost and Found
625,22/03/2023,14:23,RCs,stolen items
626,27/03/2023,7:08,CLB,stolen items
627,26/04/2023,3:42,UTown,stolen items
628,17/01/2023,21:27,CLB,Sexual Incident Reports
629,01/12/2022,17:39,Buisness,cases of emergency
630,07/01/2023,2:50,FASS,Sexual Incident Reports
631,09/08/2023,22:52,FASS,Sexual Incident Reports
632,09/07/2023,21:14,Halls,damaged properties
633,12/07/2023,15:01,Halls,stolen items
634,20/07/2023,13:32,UTown,Lost and Found
635,18/02/2023,7:21,FASS,cases of emergency
636,31/05/2023,21:43,Sports Complex,Lost and Found
637,12/01/2023,12:01,Buisness,Sexual Incident Reports
638,15/05/2023,18:07,CLB,Sexual Incident Reports
639,26/04/2023,2:50,FOC,stolen items
640,24/09/2023,15:21,FOS,Lost and Found
641,28/05/2023,22:34,FOC,stolen items
642,15/08/2023,12:18,CDE,stolen items
643,05/07/2023,17:36,UTown,damaged properties
644,26/09/2023,12:59,RCs,Lost and Found
645,26/07/2023,5:46,CLB,damaged properties
646,30/09/2023,1:09,FOC,Lost and Found
647,11/04/2023,17:36,FOC,Lost and Found
648,10/01/2023,4:47,Halls,Sexual Incident Reports
649,18/02/2023,20:39,FOS,damaged properties
650,18/11/2022,10:18,FOC,cases of emergency
651,24/06/2023,18:50,Sports Complex,Sexual Incident Reports
652,21/07/2023,14:38,CLB,cases of emergency
653,11/05/2023,16:54,RCs,Sexual Incident Reports
654,07/11/2022,3:43,Halls,cases of emergency
655,03/08/2023,8:50,CLB,Sexual Incident Reports
656,16/09/2023,22:05,CLB,damaged properties
657,17/11/2022,12:59,Halls,damaged properties
658,02/02/2023,17:24,Halls,damaged properties
659,18/12/2022,8:10,M&D,Sexual Incident Reports
660,09/03/2023,2:54,Halls,Sexual Incident Reports
661,07/05/2023,20:34,Sports Complex,cases of emergency
662,19/10/2022,2:20,M&D,stolen items
663,01/04/2023,0:25,FOC,Sexual Incident Reports
664,18/10/2022,21:40,RCs,Lost and Found
665,29/08/2023,23:13,UTown,Lost and Found
666,25/08/2023,21:37,M&D,Sexual Incident Reports
667,01/12/2022,18:04,Buisness,cases of emergency
668,17/10/2022,23:55,FASS,Lost and Found
669,16/02/2023,22:03,Buisness,stolen items
670,13/12/2022,12:27,Halls,stolen items
671,31/12/2022,23:10,RCs,damaged properties
672,14/05/2023,9:11,FASS,Lost and Found
673,26/05/2023,11:24,CDE,Lost and Found
674,28/02/2023,17:40,Halls,Lost and Found
675,26/04/2023,16:57,FOC,cases of emergency
676,02/09/2023,11:22,M&D,damaged properties
677,15/01/2023,22:37,FOC,stolen items
678,18/01/2023,8:44,FOS,Sexual Incident Reports
679,12/06/2023,16:28,M&D,cases of emergency
680,15/04/2023,16:34,Halls,Lost and Found
681,28/10/2022,4:08,FOC,damaged properties
682,09/06/2023,0:58,FOC,Lost and Found
683,29/01/2023,3:43,Halls,Lost and Found
684,24/05/2023,4:08,UTown,stolen items
685,08/02/2023,20:33,CLB,stolen items
686,10/02/2023,10:09,CDE,Sexual Incident Reports
687,17/06/2023,17:50,UTown,stolen items
688,08/05/2023,2:08,Buisness,damaged properties
689,24/01/2023,9:24,CLB,stolen items
690,06/02/2023,7:18,CDE,cases of emergency
691,16/12/2022,21:00,CDE,Lost and Found
692,22/04/2023,11:19,M&D,Lost and Found
693,02/07/2023,4:32,Halls,cases of emergency
694,18/07/2023,4:43,UTown,Lost and Found
695,27/11/2022,11:16,Buisness,stolen items
696,28/02/2023,23:30,Halls,cases of emergency
697,02/01/2023,1:40,RCs,stolen items
698,02/06/2023,7:24,FOC,damaged properties
699,30/09/2023,19:21,Buisness,cases of emergency
700,09/04/2023,10:24,CLB,damaged properties
701,28/06/2023,5:50,CDE,Sexual Incident Reports
702,28/05/2023,4:30,CDE,cases of emergency
703,26/08/2023,17:35,FOS,damaged properties
704,03/10/2023,10:01,Halls,damaged properties
705,03/03/2023,22:55,CLB,cases of emergency
706,08/12/2022,8:12,Buisness,Lost and Found
707,28/08/2023,6:24,M&D,damaged properties
708,15/06/2023,14:52,UTown,damaged properties
709,16/02/2023,1:07,Buisness,stolen items
710,26/08/2023,21:41,CDE,damaged properties
711,13/09/2023,17:07,RCs,damaged properties
712,23/01/2023,4:06,CDE,Sexual Incident Reports
713,13/02/2023,22:05,UTown,Lost and Found
714,29/07/2023,13:45,FOS,damaged properties
715,02/02/2023,8:59,RCs,cases of emergency
716,25/08/2023,0:54,FOC,damaged properties
717,27/12/2022,8:07,FOS,stolen items
718,24/08/2023,0:30,Buisness,cases of emergency
719,13/05/2023,23:16,Halls,Lost and Found
720,20/09/2023,4:12,M&D,damaged properties
721,07/07/2023,4:03,FASS,Sexual Incident Reports
722,23/03/2023,3:18,Buisness,Lost and Found
723,07/10/2023,12:28,UTown,cases of emergency
724,12/02/2023,2:47,Sports Complex,Sexual Incident Reports
725,01/04/2023,11:41,M&D,damaged properties
726,07/02/2023,4:01,FOS,Sexual Incident Reports
727,06/12/2022,13:27,RCs,cases of emergency
728,23/06/2023,1:47,FOC,stolen items
729,28/03/2023,13:43,UTown,Lost and Found
730,11/07/2023,20:18,Sports Complex,cases of emergency
731,25/02/2023,5:15,FASS,stolen items
732,30/04/2023,1:33,CLB,damaged properties
733,17/09/2023,0:51,FOS,Lost and Found
734,15/03/2023,5:51,FASS,cases of emergency
735,30/06/2023,12:55,CLB,cases of emergency
736,12/09/2023,19:17,FOS,Lost and Found
737,11/09/2023,20:04,FASS,stolen items
738,13/05/2023,21:32,Sports Complex,stolen items
739,01/11/2022,3:45,CDE,Lost and Found
740,23/08/2023,6:56,RCs,Lost and Found
741,01/06/2023,19:46,FOC,stolen items
742,08/02/2023,0:53,RCs,Sexual Incident Reports
743,13/04/2023,12:06,Sports Complex,stolen items
744,19/07/2023,10:05,RCs,cases of emergency
745,25/10/2022,10:40,FASS,stolen items
746,28/01/2023,22:08,CDE,cases of emergency
747,15/03/2023,12:13,M&D,damaged properties
748,07/07/2023,1:13,FOC,Sexual Incident Reports
749,05/09/2023,1:23,CLB,cases of emergency
750,18/09/2023,13:40,CDE,Lost and Found
751,28/02/2023,1:41,FASS,Lost and Found
752,16/07/2023,13:39,Halls,Sexual Incident Reports
753,23/06/2023,22:40,FASS,Lost and Found
754,04/02/2023,18:01,CLB,Sexual Incident Reports
755,08/12/2022,2:24,FASS,stolen items
756,15/01/2023,2:02,FASS,Sexual Incident Reports
757,02/09/2023,2:50,FOC,cases of emergency
758,27/08/2023,20:31,Sports Complex,Lost and Found
759,25/04/2023,20:13,Buisness,cases of emergency
760,09/01/2023,7:07,Sports Complex,stolen items
761,29/12/2022,1:15,FASS,stolen items
762,25/12/2022,19:54,Halls,Sexual Incident Reports
763,25/05/2023,23:16,Halls,cases of emergency
764,22/12/2022,20:52,FOS,damaged properties
765,04/07/2023,23:18,FASS,stolen items
766,05/04/2023,9:01,UTown,Sexual Incident Reports
767,24/03/2023,23:57,Halls,Lost and Found
768,03/06/2023,0:44,Buisness,stolen items
769,25/03/2023,8:37,FOC,Lost and Found
770,30/12/2022,19:18,FASS,Lost and Found
771,19/08/2023,8:06,UTown,Lost and Found
772,15/12/2022,20:32,CLB,Sexual Incident Reports
773,02/07/2023,1:08,RCs,damaged properties
774,10/06/2023,5:10,RCs,Sexual Incident Reports
775,28/10/2022,14:01,M&D,stolen items
776,04/02/2023,14:46,FOS,Lost and Found
777,12/06/2023,16:57,RCs,Lost and Found
778,20/04/2023,9:56,M&D,damaged properties
779,27/12/2022,8:53,FOC,Sexual Incident Reports
780,18/09/2023,15:40,FOC,Lost and Found
781,10/05/2023,0:52,M&D,damaged properties
782,26/08/2023,7:48,CDE,cases of emergency
783,03/03/2023,8:24,Sports Complex,Sexual Incident Reports
784,16/01/2023,22:59,Halls,damaged properties
785,18/10/2022,12:24,UTown,damaged properties
786,29/01/2023,3:04,UTown,cases of emergency
787,23/05/2023,12:23,FASS,stolen items
788,10/09/2023,20:19,FOC,cases of emergency
789,22/04/2023,12:19,FOC,cases of emergency
790,23/11/2022,3:59,Sports Complex,stolen items
791,04/07/2023,13:13,FASS,cases of emergency
792,28/04/2023,17:27,Halls,Sexual Incident Reports
793,21/12/2022,9:28,RCs,Lost and Found
794,21/03/2023,16:06,FOC,damaged properties
795,03/06/2023,10:31,Halls,cases of emergency
796,16/04/2023,20:08,M&D,stolen items
797,26/05/2023,23:53,RCs,damaged properties
798,06/11/2022,14:57,FOS,Lost and Found
799,06/10/2023,20:18,RCs,damaged properties
800,05/02/2023,21:29,CDE,stolen items
801,23/03/2023,7:56,Halls,Lost and Found
802,16/04/2023,9:53,Buisness,damaged properties
803,12/01/2023,22:04,Halls,stolen items
804,17/01/2023,8:57,Sports Complex,cases of emergency
805,23/05/2023,9:30,Sports Complex,damaged properties
806,23/05/2023,5:00,Halls,cases of emergency
807,12/11/2022,21:20,RCs,cases of emergency
808,15/07/2023,1:47,UTown,cases of emergency
809,08/12/2022,0:00,FASS,cases of emergency
810,14/04/2023,2:47,FASS,Lost and Found
811,06/10/2023,10:06,Buisness,damaged properties
812,17/02/2023,5:35,FOC,damaged properties
813,07/11/2022,12:45,CLB,Sexual Incident Reports
814,24/05/2023,10:03,FASS,Lost and Found
815,24/09/2023,16:19,Buisness,cases of emergency
816,13/05/2023,16:38,Buisness,damaged properties
817,22/09/2023,1:39,CLB,Sexual Incident Reports
818,05/09/2023,16:24,RCs,Sexual Incident Reports
819,20/08/2023,21:32,FASS,stolen items
820,24/10/2022,22:22,FOC,damaged properties
821,25/03/2023,18:41,RCs,cases of emergency
822,12/12/2022,15:13,RCs,cases of emergency
823,28/03/2023,11:51,FASS,stolen items
824,11/06/2023,6:40,FOS,Lost and Found
825,26/11/2022,3:26,Sports Complex,stolen items
826,06/11/2022,20:57,FOC,stolen items
827,22/01/2023,7:40,FOC,stolen items
828,17/06/2023,19:31,UTown,Sexual Incident Reports
829,25/01/2023,17:17,M&D,stolen items
830,05/02/2023,3:58,UTown,cases of emergency
831,16/09/2023,13:43,Sports Complex,stolen items
832,26/04/2023,15:00,FASS,stolen items
833,20/12/2022,22:30,Sports Complex,Lost and Found
834,26/05/2023,6:57,UTown,damaged properties
835,14/12/2022,23:23,UTown,stolen items
836,10/09/2023,14:42,M&D,Lost and Found
837,03/05/2023,20:05,Sports Complex,cases of emergency
838,24/10/2022,12:13,FOS,cases of emergency
839,30/10/2022,22:24,Buisness,damaged properties
840,21/11/2022,12:13,FOS,Lost and Found
841,18/07/2023,4:29,RCs,damaged properties
842,01/05/2023,7:18,CDE,stolen items
843,30/05/2023,5:25,Sports Complex,Lost and Found
844,10/04/2023,15:47,FOC,cases of emergency
845,04/09/2023,0:15,Sports Complex,cases of emergency
846,25/07/2023,3:51,Sports Complex,stolen items
847,05/02/2023,18:03,Buisness,Lost and Found
848,31/01/2023,20:22,UTown,stolen items
849,05/04/2023,20:34,CLB,Sexual Incident Reports
850,05/10/2023,5:16,RCs,damaged properties
851,01/09/2023,5:56,FOS,Sexual Incident Reports
852,18/06/2023,16:24,FOS,stolen items
853,25/04/2023,0:26,CLB,Lost and Found
854,13/12/2022,8:47,FOS,stolen items
855,05/07/2023,23:02,FOC,Sexual Incident Reports
856,08/04/2023,0:29,Sports Complex,Lost and Found
857,21/06/2023,0:12,CDE,Lost and Found
858,19/03/2023,17:01,FOS,Lost and Found
859,16/11/2022,0:01,FOS,damaged properties
860,26/06/2023,6:03,CDE,cases of emergency
861,27/03/2023,23:02,Buisness,stolen items
862,03/12/2022,1:16,UTown,damaged properties
863,07/08/2023,6:21,CDE,Sexual Incident Reports
864,11/08/2023,7:36,FOS,stolen items
865,28/01/2023,12:32,M&D,Sexual Incident Reports
866,21/06/2023,15:11,UTown,stolen items
867,07/02/2023,8:22,RCs,cases of emergency
868,15/11/2022,17:23,FOS,Sexual Incident Reports
869,05/01/2023,1:38,RCs,Sexual Incident Reports
870,12/10/2023,16:17,RCs,damaged properties
871,28/02/2023,9:52,Halls,stolen items
872,15/11/2022,3:32,CLB,Lost and Found
873,10/07/2023,20:43,CLB,stolen items
874,06/03/2023,7:24,UTown,Sexual Incident Reports
875,09/07/2023,7:46,Buisness,Lost and Found
876,11/11/2022,23:17,Buisness,damaged properties
877,15/02/2023,14:51,Sports Complex,damaged properties
878,16/07/2023,12:26,Buisness,damaged properties
879,07/03/2023,19:31,FOS,Lost and Found
880,18/05/2023,18:39,FOC,stolen items
881,12/12/2022,14:14,UTown,cases of emergency
882,07/08/2023,3:25,CDE,Lost and Found
883,13/08/2023,17:22,FOS,stolen items
884,05/10/2023,4:01,UTown,stolen items
885,23/01/2023,9:14,FASS,stolen items
886,31/01/2023,15:15,UTown,Lost and Found
887,27/05/2023,16:37,Buisness,stolen items
888,30/12/2022,23:43,FOS,stolen items
889,09/05/2023,19:41,Halls,Lost and Found
890,20/02/2023,21:05,CDE,damaged properties
891,21/05/2023,4:36,FOS,damaged properties
892,31/03/2023,1:04,Sports Complex,Lost and Found
893,03/03/2023,15:33,RCs,Sexual Incident Reports
894,26/08/2023,6:41,M&D,cases of emergency
895,07/11/2022,7:27,CDE,cases of emergency
896,06/07/2023,13:30,CDE,damaged properties
897,12/01/2023,17:13,Sports Complex,damaged properties
898,15/03/2023,13:53,UTown,damaged properties
899,01/08/2023,4:09,FOC,damaged properties
900,03/05/2023,22:32,CDE,stolen items
901,27/12/2022,4:57,FOC,Lost and Found
902,11/08/2023,23:48,CDE,Sexual Incident Reports
903,08/12/2022,20:57,UTown,cases of emergency
904,21/11/2022,4:13,Halls,stolen items
905,26/03/2023,14:56,Halls,damaged properties
906,21/02/2023,20:45,Buisness,Sexual Incident Reports
907,30/04/2023,16:39,Halls,cases of emergency
908,21/12/2022,9:15,CDE,damaged properties
909,31/05/2023,3:15,FASS,Lost and Found
910,03/09/2023,17:50,FOC,damaged properties
911,25/02/2023,18:09,FOS,Lost and Found
912,20/07/2023,20:45,RCs,cases of emergency
913,28/08/2023,19:12,M&D,damaged properties
914,25/11/2022,17:22,FOS,Lost and Found
915,09/07/2023,22:04,FOS,damaged properties
916,18/09/2023,16:35,FOC,stolen items
917,23/03/2023,20:43,Buisness,cases of emergency
918,24/04/2023,6:54,FOS,damaged properties
919,22/07/2023,23:50,CLB,stolen items
920,24/05/2023,12:42,RCs,damaged properties
921,26/10/2022,11:35,CLB,damaged properties
922,29/03/2023,0:59,FOS,Sexual Incident Reports
923,19/02/2023,6:02,Halls,Sexual Incident Reports
924,01/02/2023,2:00,M&D,Sexual Incident Reports
925,17/10/2022,9:50,RCs,stolen items
926,20/08/2023,3:06,CLB,cases of emergency
927,07/11/2022,21:03,Sports Complex,Lost and Found
928,21/04/2023,7:35,RCs,Sexual Incident Reports
929,16/05/2023,17:17,CLB,cases of emergency
930,22/12/2022,9:11,FOS,damaged properties
931,08/10/2023,8:21,CDE,damaged properties
932,20/07/2023,7:28,Halls,cases of emergency
933,12/10/2023,19:57,Sports Complex,cases of emergency
934,05/10/2023,5:53,Sports Complex,cases of emergency
935,05/11/2022,2:19,FOS,cases of emergency
936,01/07/2023,8:39,RCs,stolen items
937,05/05/2023,10:24,CDE,damaged properties
938,14/06/2023,4:26,FOC,Sexual Incident Reports
939,21/07/2023,11:36,CDE,damaged properties
940,04/11/2022,18:04,Halls,Sexual Incident Reports
941,12/05/2023,6:47,RCs,damaged properties
942,18/12/2022,22:21,CDE,stolen items
943,13/02/2023,3:48,Halls,Lost and Found
944,17/12/2022,18:15,FASS,Lost and Found
945,15/01/2023,8:43,FOC,damaged properties
946,08/05/2023,23:40,RCs,cases of emergency
947,27/08/2023,9:08,Buisness,Lost and Found
948,19/12/2022,17:49,CDE,stolen items
949,19/08/2023,17:16,FOC,Lost and Found
950,12/01/2023,0:26,UTown,Sexual Incident Reports
951,12/01/2023,7:08,Buisness,Sexual Incident Reports
952,06/10/2023,3:31,UTown,Sexual Incident Reports
953,15/09/2023,0:29,M&D,Lost and Found
954,29/08/2023,2:47,CDE,cases of emergency
955,18/12/2022,22:35,Halls,Sexual Incident Reports
956,17/03/2023,10:09,Buisness,Lost and Found
957,28/04/2023,8:37,UTown,damaged properties
958,31/01/2023,7:46,Sports Complex,stolen items
959,18/05/2023,18:08,Buisness,cases of emergency
960,18/05/2023,7:55,Buisness,Lost and Found
961,01/03/2023,0:01,FOS,Sexual Incident Reports
962,17/04/2023,13:45,FOS,Sexual Incident Reports
963,24/10/2022,15:00,FOC,cases of emergency
964,07/12/2022,16:31,RCs,stolen items
965,22/10/2022,2:15,M&D,cases of emergency
966,05/12/2022,2:21,Buisness,cases of emergency
967,04/09/2023,5:29,CLB,Lost and Found
968,03/03/2023,0:42,M&D,stolen items
969,08/12/2022,16:40,CDE,Lost and Found
970,13/08/2023,4:34,CDE,Sexual Incident Reports
971,15/01/2023,17:59,FOS,Lost and Found
972,17/05/2023,12:11,CLB,Lost and Found
973,11/12/2022,22:07,RCs,stolen items
974,03/09/2023,16:12,FOC,Sexual Incident Reports
975,28/08/2023,15:12,CDE,cases of emergency
976,26/09/2023,15:31,RCs,Sexual Incident Reports
977,09/07/2023,13:38,M&D,Lost and Found
978,06/09/2023,1:21,Sports Complex,Sexual Incident Reports
979,01/08/2023,20:04,Halls,damaged properties
980,05/07/2023,22:21,RCs,Lost and Found
981,09/03/2023,21:21,FASS,damaged properties
982,23/08/2023,21:20,FOS,damaged properties
983,23/09/2023,13:58,M&D,damaged properties
984,13/03/2023,11:07,FASS,stolen items
985,29/04/2023,10:27,CDE,damaged properties
986,04/09/2023,20:18,FOC,stolen items
987,25/03/2023,2:52,UTown,cases of emergency
988,01/08/2023,3:00,CDE,cases of emergency
989,17/07/2023,16:58,RCs,Lost and Found
990,07/11/2022,3:31,CLB,Lost and Found
991,04/05/2023,7:28,Halls,Lost and Found
992,19/07/2023,23:23,FASS,cases of emergency
993,25/03/2023,22:03,M&D,Sexual Incident Reports
994,02/11/2022,17:37,FOS,Sexual Incident Reports
995,15/10/2023,16:53,Buisness,stolen items
996,10/12/2022,19:22,FOC,damaged properties
997,10/08/2023,13:15,RCs,damaged properties
998,10/02/2023,21:16,CLB,stolen items
999,21/03/2023,2:41,M&D,cases of emergency
1000,02/09/2023,0:29,FOS,Lost and Found
